,people_ID,Infec_Prob
7639,24700,59.203303915465796
7640,24242,59.41070410081192
7641,11512,59.44516773959575
7642,24541,64.51327296000049
7643,11715,60.342108480000554
7644,24903,59.1116146050552
7645,11670,59.292125353477594
7646,24426,58.81988393952472
7647,12102,58.916548381499716
7648,24325,58.40152056352531
7649,11568,59.18274360200358
7650,11736,59.34529755007292
7651,11475,59.38247062784115
7652,11867,66.32499744000035
7653,24602,59.32987020671692
7654,24699,59.41129291874699
7655,11997,59.26699157115579
7656,11561,59.43749549926273
7657,25057,58.93905030275988
7658,12035,59.61903101073384
7659,12348,64.59208574926355
7660,25197,59.05261367470185
7661,24367,57.09117333732683
7662,24150,62.47471679999997
7663,24230,58.776817852286186
7664,24856,59.3031702451895
7665,12233,59.267932719141456
7666,24453,61.33567680000023
7667,11985,59.680893805727
7668,24345,59.13526299913996
7669,11483,58.74472100313392
7670,25128,59.267332246137286
7671,12307,60.42574656000027
7672,24439,59.74575851996505
7673,12040,58.89739047845326
7674,25151,59.547099830719574
7675,11989,58.65869393968894
7676,11838,62.22022271999995
7677,11813,63.4809772800001
7678,12410,62.60228928000015
7679,12362,59.01877456742857
7680,12472,59.26005657813264
7681,11918,59.11392849810026
7682,24772,59.30361114650115
7683,11490,59.18510748004539
7684,11712,58.80310272000036
7685,11976,58.20396768000023
7686,12317,59.075600997280894
7687,12406,59.22801635284557
7688,12464,59.788343442473156
7689,12055,58.90487675392656
7690,24141,59.11623131685855
7691,11344,61.77860064000025
7692,11518,59.64069154756073
7693,25191,63.239175359999955
7694,24333,58.936321119256434
7695,24707,59.16514533999784
7696,24970,59.923244392373505
7697,11379,63.927480960000324
7698,12124,59.16071836785097
7699,24779,59.083635419429044
7700,24048,59.04263959711412
7701,24969,59.251583893429476
7702,24821,59.4606652886397
7703,12183,62.3676470400003
7704,25147,59.32300284353301
7705,23998,58.97861447341414
7706,12271,58.93875119612574
7707,25111,58.871760936737225
7708,12174,59.395061642459645
7709,24462,59.03976934988147
7710,24785,58.91990873846733
7711,11695,58.70058911999965
7712,24290,59.22172626162828
7713,11775,62.04773951999999
7714,24122,59.33825811083953
7715,24595,59.09673141538506
7716,24327,59.30373113648066
7717,25036,66.71943072000046
7718,24276,58.98141844592071
7719,24205,58.6779112992854
7720,24298,59.09359923417694
7721,24854,58.920356907094984
7722,11717,59.285568250249085
7723,24934,59.04187085385697
7724,11719,59.09886075016338
7725,11341,59.17131343434481
7726,11406,59.427936277206115
7727,24107,59.09274432000032
7728,11915,65.63408832
7729,25055,59.10324181957448
7730,24226,59.37326142468082
7731,12017,59.05425099634293
7732,11934,59.078334514290304
7733,24021,59.00811694675031
7734,12411,66.08384639999974
7735,11507,58.75732946705027
7736,24704,58.92507590263148
7737,11725,58.967084884342405
7738,12075,59.0348600695005
7739,12400,59.052927749625056
7740,25141,58.766384856707134
7741,11870,60.26172480000013
7742,11408,58.58983286786087
7743,24188,59.20195013944948
7744,24054,58.365589274424664
7745,24040,58.934017225233326
7746,12421,59.23856289900363
7747,11866,62.13593376000002
7748,11496,58.46080667178963
7749,24248,59.58289906307622
7750,24209,58.954653003652034
7751,12316,63.55062144000038
7752,24313,59.168585840596656
7753,24118,58.59872640000018
7754,11880,58.66585994610807
7755,11909,58.96214867770681
7756,12473,58.881892156646074
7757,12234,60.85597824000027
7758,24412,58.50276192592278
7759,11842,58.9700629043098
7760,11672,59.30035274420415
7761,25026,59.0443171574301
7762,24861,58.71582419511857
7763,24474,61.829694719999836
7764,25137,58.66153632000011
7765,12263,59.38552698445684
7766,11620,58.6181965131371
7767,24557,58.59716465175986
7768,24933,59.75045856000032
7769,11966,57.893888763217326
7770,24558,58.797132902456056
7771,24129,58.858994340821056
7772,12136,58.82501372657946
7773,12115,59.04540866540331
7774,11679,59.705222400000274
7775,24570,56.441059200000055
7776,11382,58.88348606028933
7777,24408,58.563167417819784
7778,25069,58.87340545467
7779,25091,47.45980445311702
7780,24870,67.2049872000002
7781,12232,58.60652773824863
7782,12195,58.64118418998053
7783,11476,58.6216440736993
7784,24391,58.838901120000536
7785,24486,58.81858569094375
7786,12487,59.0166903335087
7787,24885,58.68405071288489
7788,12287,58.588938945014284
7789,24645,61.900640640000034
7790,24170,61.784133120000284
7791,11641,58.44402819513591
7792,24688,58.75851744000012
7793,24702,58.541826479073116
7794,24132,58.502326224608744
7795,24232,58.332767024864076
7796,24616,58.8647520963774
7797,24104,58.4900294400001
7798,11537,58.56129656466355
7799,24600,60.28320384000004
7800,12103,61.009585920000184
7801,11888,65.73953088000036
7802,11593,58.64277110135573
7803,12284,58.16650082770853
7804,24598,58.307231864698416
7805,24827,58.27871458480312
7806,24773,58.17344136476372
7807,24607,68.35899744000059
7808,24251,58.137567412490654
7809,24406,58.3778722163666
7810,24481,58.273088460292364
7811,25155,58.21354737311635
7812,24229,58.26172212286601
7813,24258,58.28274541446164
7814,11346,58.40008426843612
7815,24901,58.27218805261059
7816,12253,58.40702108296416
7817,24973,58.325852445666506
7818,24382,58.5212714928046
7819,11818,58.80832361047644
7820,24002,58.4630001989569
7821,11809,58.405066484857144
7822,12001,58.331473502703844
7823,24817,58.33402737382114
7824,24341,57.79393176092232
7825,24828,58.04544605126221
7826,11432,58.4187055451098
7827,11588,58.071684813736304
7828,11560,58.22487058337239
7829,12523,58.407167282064535
7830,11844,58.185569558235315
7831,11816,58.3001288595598
7832,24764,58.545766408307514
7833,24548,58.5742602973011
7834,23995,57.96224273379652
7835,12337,58.24420358727512
7836,24569,58.27716592162724
7837,24647,58.05228177040644
7838,12465,58.07763026707386
7839,12041,58.2824843570094
7840,12416,56.565183706526895
7841,11938,54.32348697937639
7842,25000,53.22306181958661
7843,25102,51.925765406471434
7844,11864,52.00035652179325
7845,11885,53.97822690863969
7846,24545,54.01886161618991
7847,12355,65.4759244800003
7848,24285,61.81309728000043
7849,11492,64.83187871999999
7850,24097,54.358634967462905
7851,25171,54.36342204575974
7852,24201,53.96308009741268
7853,24984,58.984099722793964
7854,11648,52.28466037554951
7855,24899,52.454524449488886
7856,24279,52.06585287370297
7857,11852,53.114220699956896
7858,24677,53.26002721884022
7859,11811,53.29664832597904
7860,24990,65.50716672000026
7861,12399,63.46014912000025
7862,24812,51.769518382276274
7863,11533,55.016068062610586
7864,11755,54.072472541463675
7865,24657,53.89992856838124
7866,24381,62.342913600000216
7867,11948,52.16310397952957
7868,24553,52.08592920594833
7869,24649,53.93825192325392
7870,11660,53.506133373598956
7871,11653,53.152023802335705
7872,25166,53.328643348765745
7873,11485,53.06847678210819
7874,12105,52.411205414159426
7875,24185,51.871450211366366
7876,24270,53.77848783865444
7877,24447,53.309493026754744
7878,12138,54.4804107429634
7879,24818,68.68020672000014
7880,11557,52.496132161583375
7881,12377,61.59277439999994
7882,11619,66.31197984000015
7883,11923,54.03594058338151
7884,24819,53.61128559448641
7885,24498,63.15521183999999
7886,11584,52.10663985919835
7887,24846,51.95182152324284
7888,24743,52.0607191789782
7889,24306,68.82112223999961
7890,24777,54.039456936517944
7891,12463,53.27147500224306
7892,11604,62.98305408000016
7893,12417,53.34926490532425
7894,24651,66.3881327999999
7895,11495,54.03721299255532
7896,23992,53.870964232892135
7897,24684,53.513287030051714
7898,24393,54.01816646951115
7899,12298,65.63831903999991
7900,12015,55.06352233291092
7901,11398,54.57050500152875
7902,24470,54.616476834138574
7903,24392,67.15291680000013
7904,24877,53.56233062068788
7905,11767,53.63014407871937
7906,24099,68.01696000000027
7907,24146,53.39420159165788
7908,24225,53.881076661289924
7909,11589,52.965814032757386
7910,25060,67.23167328000028
7911,24428,54.770473435746624
7912,24423,54.25398095408878
7913,11889,67.00972320000008
7914,24889,54.00526729738704
7915,24449,57.97876320000054
7916,24419,53.83257650214472
7917,24925,53.48907770691105
7918,11546,53.6903533379938
7919,24033,53.35199737067792
7920,11477,64.93732127999989
7921,12024,54.71050903918049
7922,11784,53.635222750397595
7923,24294,53.93535699688907
7924,11761,53.17423206425626
7925,11403,52.26414095989089
7926,11354,68.87579615999975
7927,11727,54.955696035126536
7928,12061,54.64333969233413
7929,24971,54.81178628171415
7930,24330,53.8549877621894
7931,24199,53.92588746404804
7932,24565,66.35623967999979
7933,11571,67.84773120000024
7934,24329,54.00327079252363
7935,12304,52.41341393994631
7936,11601,69.67540223999991
7937,24125,51.91686803580274
7938,25104,55.320501073932526
7939,11441,54.88924718607315
7940,12192,54.30494346884166
7941,24753,53.459353426657664
7942,24881,61.57389887999995
7943,12279,52.903044957961626
7944,11309,56.873869999746056
7945,24485,55.14692796614074
7946,24484,55.288818364446705
7947,24211,55.18803383905934
7948,24038,55.19967418225424
7949,11545,55.402526921444895
7950,12140,55.205313529653836
7951,24295,55.12082350324588
7952,11980,55.09653274571512
7953,12299,63.46405440000013
7954,11322,64.29516077326545
7955,11822,56.63991055421327
7956,11563,65.06749728000018
7957,11597,55.00818073068095
7958,11366,60.68707488000017
7959,12325,54.84497243034282
7960,11772,55.16035339386882
7961,24941,55.28373497279864
7962,12107,54.9904899439617
7963,24622,62.07540192000015
7964,12226,54.985870266112
7965,11916,54.91150959225396
7966,11471,64.49309567999987
7967,11376,54.92809669688616
7968,24999,54.8890321649662
7969,11595,63.81390239999999
7970,24853,55.094423922341285
7971,12331,60.828641280000284
7972,24573,54.947478749089846
7973,12272,54.71035155501748
7974,24508,55.26816352556574
7975,11458,70.18048511999977
7976,11534,54.87629707383413
7977,11673,54.75200021594514
7978,11794,54.660518751755454
7979,11575,63.840588480000406
7980,12278,54.68232143083292
7981,12150,55.013767482956375
7982,12197,54.88451938118908
7983,25011,66.61333727999988
7984,24189,54.67615428431
7985,12156,54.81133207741653
7986,12184,54.956624979753734
7987,11635,54.669054847947535
7988,11952,54.6012491129564
7989,24417,54.579022761806435
7990,12214,66.92413248000021
7991,24071,54.75278804090146
7992,11896,54.391729396438286
7993,24936,54.54386122166803
7994,24549,63.45591840000011
7995,24755,61.350647039999934
7996,24460,54.63331169730908
7997,24624,54.68607840947599
7998,24968,54.74917369911734
7999,24720,53.947549280562605
8000,12036,61.03482175779374
8001,24240,55.07825474837433
8002,24217,54.783261881222984
8003,24316,54.71134560000006
8004,12436,54.35905425053004
8005,24687,53.52385727070824
8006,11902,55.6829029355013
8007,11863,54.88463536844578
8008,25044,54.661919899133984
8009,12310,54.68376135267567
8010,11451,54.65777389923704
8011,11429,54.11961051665689
8012,11570,54.38302481037914
8013,11625,54.78595962382179
8014,11384,54.50776790842195
8015,24725,54.66963674914901
8016,25143,65.71837728000004
8017,11362,54.61112475835817
8018,11642,54.522849348687934
8019,11824,54.555828612366916
8020,24533,54.500948552456265
8021,11647,54.36009794101878
8022,11345,54.244530755125766
8023,11581,70.42423968000001
8024,24410,54.5364509929182
8025,24365,55.01179481841359
8026,11599,55.69748273321049
8027,12246,54.151947010247795
8028,24064,60.087288959999974
8029,24424,54.34648626108742
8030,11828,66.21109344000003
8031,25042,62.42622624000024
8032,24471,65.7649152000004
8033,12277,54.431844720450734
8034,11798,54.582365522728516
8035,25006,54.74764497072053
8036,24504,54.67186886748483
8037,25184,54.51052117619842
8038,11555,54.46167505815205
8039,11664,54.36322716000239
8040,12154,54.74872502204608
8041,24032,59.09664959999984
8042,12431,54.24106160326677
8043,24614,54.75167984552535
8044,11632,54.796972282897435
8045,24871,54.207625930825074
8046,24404,62.77151808000027
8047,12091,54.542875619227544
8048,11350,54.194698414127345
8049,12128,54.10389353743019
8050,24947,55.60568123173195
8051,24487,54.2248316128469
8052,24620,53.839625979032824
8053,11871,53.985986259454116
8054,11603,54.69577640425862
8055,24450,54.39095623322527
8056,24868,54.237349856582114
8057,24480,54.1657135356725
8058,24632,54.30688180239424
8059,24960,54.40205817335517
8060,23997,54.235959144491204
8061,24456,54.49054444649115
8062,25130,54.38444886815744
8063,24203,54.4326931778341
8064,24672,55.88502857906965
8065,24922,61.2365829244234
8066,11732,54.321866971740874
8067,24023,52.09733063564349
8068,25017,54.55005945004182
8069,11499,54.62051534533608
8070,11645,54.3975674582326
8071,11351,55.96556949484787
8072,12497,54.74726312278948
8073,11658,65.39293728000007
8074,24879,54.6974993572465
8075,11776,54.645387122005864
8076,12328,54.314708038452316
8077,11389,54.164694190183624
8078,12240,54.636213401470236
8079,24057,54.38947423163456
8080,25062,69.73951391999971
8081,24351,54.20121784931197
8082,24952,61.3770076800001
8083,11687,63.61798752000015
8084,25112,54.82161970368262
8085,11294,65.28489120000002
8086,24547,54.14276687780788
8087,24164,56.551057919999856
8088,11352,54.29623665387302
8089,12486,54.13848337864631
8090,24262,61.76297952000026
8091,24001,53.776856241139285
8092,12522,54.59133605674316
8093,24635,61.067839679999814
8094,11873,54.399412498828625
8095,12479,54.06175815956991
8096,11656,56.131002021449646
8097,12397,65.01217248000032
8098,24603,54.14182263949819
8099,24078,53.90289986805171
8100,12293,53.92537030389919
8101,11654,54.15357847205605
8102,12423,60.45601248000011
8103,12503,54.228285036638574
8104,11711,54.32108137813748
8105,24913,54.43347545894817
8106,12426,54.21981735917521
8107,11293,54.2648802916843
8108,11904,54.22777595823928
8109,12401,53.81144810510302
8110,24206,58.592217599999685
8111,25129,54.02253012612269
8112,24148,53.91217276616812
8113,24411,55.66673389500486
8114,24920,54.1194324908141
8115,11700,53.881490759074104
8116,24896,65.20483295999995
8117,25078,54.098134885091895
8118,24633,54.27711418049334
8119,24580,53.88649457015583
8120,24648,54.03553677790808
8121,12365,53.93559870528467
8122,25065,54.00221589645102
8123,12308,55.26816588924753
8124,12367,54.230907006376086
8125,12266,53.940130318177225
8126,11638,53.98331835021934
8127,12153,54.10102656628675
8128,11391,53.70612131803903
8129,12390,60.30305567999987
8130,11437,60.25781952000009
8131,11921,54.15180021139428
8132,11739,54.00568905833517
8133,25138,54.062228517534386
8134,12517,67.14770975999998
8135,11848,59.77389024000034
8136,24591,54.08314583206816
8137,24778,54.530606679655484
8138,11363,54.16145801944569
8139,24882,53.78531693886563
8140,11802,54.033627003719545
8141,24437,53.77821176873696
8142,24355,53.81189559027155
8143,25014,54.56044541954912
8144,24525,53.939620531275295
8145,11833,54.28294961350995
8146,11404,54.013776645452005
8147,24171,53.820833563962964
8148,11986,54.28130910493654
8149,11328,62.24886144000029
8150,12494,65.56867488000017
8151,11805,53.98863574948344
8152,24110,53.69939806942673
8153,11646,68.11361568
8154,12227,53.477691074536956
8155,12510,53.796913255021245
8156,11928,66.58014240000014
8157,12457,57.06284542351425
8158,11968,64.76353631999989
8159,12037,53.63746360509799
8160,11991,54.54297749609104
8161,25022,53.89238078048605
8162,11349,69.4586592000003
8163,25037,53.8943251154358
8164,24690,55.522094512484664
8165,24429,54.225140276816454
8166,12237,54.187180193440646
8167,24911,53.496607303769515
8168,25061,54.02866086267882
8169,11728,53.802990749884835
8170,24905,53.76151110928976
8171,12242,53.82128499440196
8172,25199,53.81418867952576
8173,12019,53.65090537881952
8174,25067,54.09844103862925
8175,11643,53.57903640207959
8176,11425,54.22909383867755
8177,11331,54.09589785970793
8178,25039,54.1544334378997
8179,12449,53.79513727586578
8180,24175,54.141454256663195
8181,12216,53.525490091035714
8182,24401,53.33973396889988
8183,11995,53.892719957474704
8184,11540,53.66929895589745
8185,12424,60.871273920000135
8186,25073,54.296017303875104
8187,11386,53.892900801178165
8188,12496,53.58047694646756
8189,24848,53.86885282152602
8190,24784,53.86694267791946
8191,12519,54.45341663320807
8192,24347,53.7544825209563
8193,11895,53.8690292700262
8194,11963,54.10779063257217
8195,11827,69.49836288000009
8196,24577,53.56221529646927
8197,11834,53.813186505547115
8198,11766,53.59378452227078
8199,25132,57.530957760000106
8200,11367,61.96833216000008
8201,24514,52.762833563403625
8202,12425,53.611653025129876
8203,24337,59.72442335999988
8204,12230,53.690820535925766
8205,24834,54.06784293300344
8206,11385,69.24386880000024
8207,24196,67.2098688000003
8208,12057,53.8963030553031
8209,24754,60.46740288000008
8210,25050,53.54874312358738
8211,25127,55.074404221585674
8212,24197,53.221856207617016
8213,24475,67.34460096000018
8214,11920,53.9265232342512
8215,11810,66.07375776000002
8216,12161,54.0107597719087
8217,12186,53.45572961147126
8218,24029,53.625034665754804
8219,24075,54.18413280000007
8220,24965,53.200377230363074
8221,11931,53.88248446518089
8222,12178,63.371954879999834
8223,11792,53.93779092167972
8224,12526,53.939665499535735
8225,24919,53.5697006292107
8226,24516,53.79641348239956
8227,12340,53.31503127715658
8228,11942,53.48870255673926
8229,12073,53.96443983123626
8230,12248,53.74114447929565
8231,12481,53.26497133282389
8232,24502,53.88509050057019
8233,24760,53.46494520887859
8234,24949,53.67395664795365
8235,23993,62.3673216000002
8236,11781,53.961003634148696
8237,24963,64.92885984000003
8238,12050,53.680429564848986
8239,24263,65.37080735999963
8240,12288,53.51952476750516
8241,24050,60.91000127999999
8242,12142,53.30852612687046
8243,24957,53.71359776308974
8244,25140,53.97074754352542
8245,25075,54.871979279897225
8246,24893,53.84094233750139
8247,11313,53.25396114325695
8248,24395,53.48483795914474
8249,25030,53.26233039590183
8250,12089,69.19505280000037
8251,24157,53.83865845469205
8252,24286,53.333692586461055
8253,24326,53.763914624577744
8254,25038,66.54890016000049
8255,24036,68.03648639999984
8256,24910,66.63253824000017
8257,11778,53.859425589206204
8258,11951,53.5012433601735
8259,12420,53.588255137976454
8260,24610,53.954717359629285
8261,11999,53.157590793903964
8262,11636,53.366910685601894
8263,11615,53.56734565435206
8264,24318,53.51536414887643
8265,24093,53.29385606992928
8266,24309,67.05821376000053
8267,11422,53.85898888697238
8268,24701,53.55414627327117
8269,11910,60.024611360610926
8270,11298,59.04815904000004
8271,24297,67.26519359999988
8272,24823,53.727625489153354
8273,24554,53.73997434531209
8274,24399,53.087358848371494
8275,24244,53.68365298084642
8276,24845,56.30142500520723
8277,24714,53.42842928689766
8278,12194,54.14984086775973
8279,24983,53.51047457742164
8280,24004,53.23367390421638
8281,11964,53.652574016916276
8282,24193,53.1507580736941
8283,11796,53.46083651133094
8284,24586,53.65426026010022
8285,24288,53.56211191760019
8286,24939,53.70131094225465
8287,24946,64.2883939200002
8288,11447,53.704494515929845
8289,24287,53.520121517630514
8290,24256,53.266439304183855
8291,24650,53.34053940842517
8292,24515,53.86047130236805
8293,25146,53.20834805811966
8294,12296,53.58763321234767
8295,12119,53.25110227294186
8296,24627,63.98801280000009
8297,24615,65.99044512000036
8298,25153,53.3244160702828
8299,24320,53.30732690066634
8300,24795,56.294301828186384
8301,24271,53.07321510073763
8302,24974,53.31943631547562
8303,24348,53.23526865333867
8304,11400,52.8469317595936
8305,12126,67.96423872000047
8306,12443,53.16717896353919
8307,12006,53.275336055907005
8308,12078,53.740505100456076
8309,25168,53.43049336814514
8310,11566,53.61095265057067
8311,11839,53.31504298334494
8312,11730,53.463003424534485
8313,24544,53.81763182326867
8314,11903,53.12979948198
8315,12358,53.336015265789456
8316,12379,53.040211349423046
8317,11691,53.306062605185076
8318,11535,53.314431533785374
8319,11450,67.24534176000006
8320,25093,53.71457113436262
8321,12120,53.46701180541973
8322,25068,53.64087607612945
8323,24135,53.443649724864656
8324,12205,53.846044812898135
8325,23990,53.30744792433867
8326,11462,53.2040589041647
8327,11826,53.329207162807975
8328,25074,53.0933417862506
8329,24051,53.04747144203469
8330,25021,56.30850097759061
8331,12478,66.34582560000014
8332,11416,53.061719860539995
8333,24742,53.0149129431121
8334,24363,53.789073465209
8335,24187,53.50872493070884
8336,12086,52.847591569138174
8337,24092,53.34427708725394
8338,24497,53.29936886821877
8339,24398,67.56069312000008
8340,12117,53.56258936347945
8341,12297,54.57227887150173
8342,12131,53.284212358325654
8343,11944,68.23109951999966
8344,24200,53.575887113797336
8345,12023,53.71178826035105
8346,24539,64.44069984000005
8347,12439,52.85370729056504
8348,11883,53.575059798019964
8349,24501,53.45715233161914
8350,25105,53.41714488476999
8351,23999,53.300027853850594
8352,11795,65.81503295999997
8353,12363,65.55207743999996
8354,11837,52.85412979952709
8355,24222,53.17551866560324
8356,11522,58.88753760951034
8357,25071,59.57797536000041
8358,24673,62.41516127999997
8359,11680,53.13309575711908
8360,24572,53.56103625524268
8361,11426,53.3202082835295
8362,12176,53.25195411339617
8363,11753,52.849695612041494
8364,25090,53.43536528077275
8365,12028,53.177292174308825
8366,12203,53.18749161100795
8367,12456,53.16897301590026
8368,24052,53.232520492439235
8369,12442,53.57035116864909
8370,24528,60.15432959999984
8371,11720,53.1788291233264
8372,24152,53.57168458355532
8373,11669,53.19305354878383
8374,25027,53.19249086221189
8375,24058,53.211903471442824
8376,25135,52.740043377185735
8377,12056,53.21758340466404
8378,12255,52.72151929611116
8379,24850,53.21689100626763
8380,24897,53.10092942568576
8381,12324,52.54834305186287
8382,24509,53.14719387869733
8383,12302,53.40607413764041
8384,24988,52.52372860635624
8385,24811,53.83063419054826
8386,12042,53.265483091146834
8387,24403,52.33934837387167
8388,12261,52.467438463985374
8389,24134,52.74214799315363
8390,24556,53.71143381604581
8391,24332,53.495801263288925
8392,24111,56.001064320000104
8393,24867,67.72601664000014
8394,25142,53.23742754858371
8395,24726,53.53066853395181
8396,24167,53.62653350966869
8397,11688,65.67086304000019
8398,24807,52.712382025305956
8399,11438,65.21427072000004
8400,24716,53.0765313031307
8401,24774,66.42296406578612
8402,24864,52.79354835986048
8403,11993,52.72291845729456
8404,12004,53.77135355832874
8405,24929,52.887538617815295
8406,24085,53.245213827662745
8407,11716,52.9686991145661
8408,24305,58.1590569600001
8409,12312,54.03328905160878
8410,12492,53.565022498111794
8411,24994,53.18816248675853
8412,12391,53.32781621512108
8413,24370,53.31681035582611
8414,24121,62.5121424000003
8415,11668,53.11962343080773
8416,12322,53.539580534218295
8417,11420,67.77873792000011
8418,12047,52.958561626925466
8419,24918,53.005853977958814
8420,11473,59.64208704000034
8421,24430,53.038028495713455
8422,24477,52.886586139627035
8423,24492,52.93161480419881
8424,24386,52.50983680828851
8425,24894,53.169249354082616
8426,24037,52.94602556486239
8427,25162,53.04342395719785
8428,24737,53.28186149268432
8429,25118,53.11871625612933
8430,25200,52.63209798132762
8431,12387,64.68412896000005
8432,24236,53.131232849021615
8433,24137,60.26236452986301
8434,24323,67.3644528000001
8435,25077,52.60455914595266
8436,11479,53.349657186268374
8437,24490,52.857340381468305
8438,12202,53.15105957425882
8439,12276,54.34488781800357
8440,12385,52.70053356624027
8441,24884,53.05027631931908
8442,11434,52.78974480084734
8443,24457,52.92389477682992
8444,11611,52.54654044963136
8445,24782,54.72152209500989
8446,11326,52.52133716657722
8447,24499,53.07136153114324
8448,11721,51.916978663353404
8449,12096,52.65957742363211
8450,24346,53.233673829964616
8451,12334,66.05553312000002
8452,25063,52.62451811851496
8453,24512,52.473500779515625
8454,11482,52.87520428330403
8455,12527,52.59782080942557
8456,24366,52.20931258469243
8457,12265,52.68291280801895
8458,24902,53.31799973848218
8459,24851,52.849714653616644
8460,12098,52.55832567086876
8461,12052,61.3272153599997
8462,24024,52.55888268761168
8463,12347,52.92292981612991
8464,12262,54.16264371816495
8465,24986,52.93245008050421
8466,11528,53.24670767779514
8467,11296,53.12011658517599
8468,24679,53.081392929241495
8469,11529,52.638268546987575
8470,12275,59.56137792000021
8471,24500,64.95294239999993
8472,25125,65.11468608000031
8473,24153,52.97013701498606
8474,11585,53.008698915735074
8475,24563,52.879940640593546
8476,24358,53.02716219888276
8477,12338,53.017670906448764
8478,24692,53.014020230576435
8479,11961,52.85065867436047
8480,25209,52.7216273818942
8481,24353,63.36870048000002
8482,11773,69.33238848000005
8483,12021,53.08618177805735
8484,12283,67.4975577600001
8485,24976,52.81415790297942
8486,24985,52.74637805230748
8487,12493,52.67914817431657
8488,12529,53.25461831144811
8489,12045,52.859438253749644
8490,25177,52.29199311047176
8491,25198,52.32340186346692
8492,12243,52.83532143847859
8493,11596,52.884178410122246
8494,11626,52.677245233269915
8495,11738,52.69386800645796
8496,24218,53.07877017122152
8497,12013,63.58902336000037
8498,11729,52.62701803424062
8499,12260,53.042906532568
8500,25009,53.21844114163745
8501,24722,52.93514528270621
8502,12252,53.80455994970341
8503,12187,66.76141248000035
8504,11861,53.08628664323419
8505,11787,54.37911531792965
8506,24758,52.87304868211411
8507,11740,53.028410358192815
8508,24272,53.13611391593182
8509,12386,52.78114876061893
8510,11574,52.67876520290281
8511,11598,71.58117888000018
8512,24166,53.15196175637324
8513,12419,52.191084107089274
8514,11428,52.6461185367084
8515,24955,52.41606851518627
8516,12058,52.832907755870025
8517,24734,52.46326397849487
8518,24349,52.314189991179134
8519,11491,61.6350816000002
8520,24972,52.651938562425734
8521,24151,52.69478222589229
8522,25207,52.67693535253338
8523,12319,64.42247520000078
8524,11480,52.94320303107418
8525,11452,53.03182230221687
8526,12196,52.16813844933761
8527,11371,52.43463419374715
8528,12046,52.94352890903788
8529,25083,52.3419183626472
8530,11383,53.42422228073627
8531,12290,52.834962379676455
8532,12175,52.29835750993973
8533,24120,52.27633973664303
8534,11791,51.7636485985877
8535,11340,61.928492745709974
8536,12380,52.88023700978331
8537,11564,52.719436775802585
8538,11893,64.24511040000012
8539,24438,52.24251907912299
8540,24360,65.69787456000002
8541,12182,52.286535906115866
8542,11763,52.75740151341417
8543,24000,52.412950483272795
8544,12323,52.709091896052776
8545,11947,52.341030682084316
8546,25116,52.521090258763984
8547,24790,52.49362785416571
8548,12076,52.74085540128915
8549,12418,53.309515162117286
8550,25163,52.22062325440658
8551,23989,52.35209903931513
8552,12270,58.50337247999999
8553,24368,61.971261120000314
8554,12071,61.34283648000009
8555,12433,52.470084179613416
8556,24007,52.632489739546486
8557,11410,64.83090239999969
8558,11343,52.96711730347579
8559,12236,65.10655008000052
8560,24594,65.11598784000027
8561,25003,52.43146412358933
8562,11983,52.67250193315948
8563,24273,52.61700131773102
8564,24077,52.38526250108872
8565,24530,52.720553581589144
8566,24872,69.31416383999989
8567,24727,65.19767327999989
8568,25204,67.31596224000053
8569,12077,52.596824511579285
8570,11467,61.96930848000056
8571,24409,63.46372896000037
8572,11850,52.8473205945905
8573,12081,60.78731040000001
8574,11789,52.44632716939837
8575,11411,52.466130699443
8576,25180,52.82925501608759
8577,11747,52.24316555039294
8578,11435,60.11430048000061
8579,12122,52.017406503337114
8580,23984,52.29121557138546
8581,11771,52.21579172165692
8582,24284,52.83247595630156
8583,11762,51.81721111476039
8584,11890,51.70341081455198
8585,12491,52.7780914659911
8586,11667,52.72792072358123
8587,12211,51.98591927592298
8588,24966,52.37160732496007
8589,24080,62.63938944000055
8590,24776,52.54311460426154
8591,24769,64.28774304000021
8592,25136,61.65330624000038
8593,12341,63.290594880000214
8594,24252,52.3835926457109
8595,12524,52.62389112396741
8596,11455,52.054356523873004
8597,24585,51.65006509794681
8598,24267,52.67502840660265
8599,24455,52.27597843301921
8600,24095,51.90656774636776
8601,24810,52.06201262630272
8602,24461,52.033080875642916
8603,12343,60.326161919999876
8604,24532,52.63027394727321
8605,24208,51.99369396026632
8606,24964,51.88391020196636
8607,25033,68.96854656000004
8608,12374,53.2894676851108
8609,11401,62.65566143999999
8610,11308,52.32202269494749
8611,11551,52.33958747205174
8612,24745,52.202851921922694
8613,11316,51.89923173167891
8614,12352,52.26863604667113
8615,25114,52.600032575617625
8616,11696,65.52994752000014
8617,12458,70.43107392000039
8618,24427,72.02312640000025
8619,24478,52.04573421309991
8620,24067,51.689741377802704
8621,11759,52.20952089165806
8622,25124,51.89759675367675
8623,24334,52.28218883429035
8624,12474,52.35701100513442
8625,24593,63.77875487999991
8626,24301,52.58961111176415
8627,12014,52.18018460557473
8628,11891,52.46629190612383
8629,12395,52.870620126889676
8630,12394,51.651938853449586
8631,25206,57.110489280000095
8632,24183,52.27769018947081
8633,11526,61.148874239999905
8634,24479,51.85982946175699
8635,11397,64.89924479999996
8636,24979,52.0863479427734
8637,24087,52.149072523274384
